Experiment ID,Model,Question,syntax_ok,max_cyclomatic_complexity,total_cyclomatic_complexity,maintainability_index,raw_loc,raw_lloc,raw_sloc,raw_comments,raw_multi,raw_blank,raw_single_comments,halstead_h1,halstead_h2,halstead_N1,halstead_N2,halstead_vocabulary,halstead_length,halstead_calculated_length,halstead_volume,halstead_difficulty,halstead_effort,halstead_time,halstead_bugs
471d68f6-7386-44aa-87bc-f1419a0d090b,qwen2.5-coder-32b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,23,23,62.808792409376885,83,67,66,6,0,11,6,2,6,5,9,8,14,17.509775004326936,42.0,1.5,63.0,3.5,0.014
1f45318f-3ef4-4ca7-bab3-e9709a010ee7,qwen2.5-coder-32b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,15,20,58.3131137464457,77,65,64,3,0,10,3,2,8,6,11,10,17,26.0,56.47277761308517,1.375,77.6500692179921,4.313892734332894,0.0188242592043617
97756b68-0868-476b-b93b-0e41fb883b14,qwen2.5-coder-32b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,9,19,71.31170560734815,75,54,54,11,0,11,10,3,10,6,10,13,16,37.97416845103709,59.20703549025748,1.5,88.81055323538621,4.933919624188123,0.0197356784967524
b0f71283-0ae4-4d7d-afd5-7cf0a27d05c3,qwen2.5-coder-32b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,10,16,66.25035676394823,66,51,49,4,0,14,3,3,6,4,7,9,11,20.264662506490406,34.86917501586544,1.75,61.02105627776452,3.3900586820980285,0.0116230583386218
a4c3b31a-5d71-4166-bb69-aacf72d7bbd2,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,True,9,9,55.01974455721111,46,36,36,0,0,10,0,2,5,4,5,7,9,13.60964047443681,25.26619429851844,1.0,25.26619429851844,1.403677461028802,0.0084220647661728
56e481db-1231-4be7-8746-b416b3bb76cc,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,True,2,2,100.0,22,11,11,5,0,6,5,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
99438b83-92b0-48b9-a950-d94766bcf242,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,True,6,13,52.120836989940656,61,49,49,0,0,12,0,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
40bc9033-cb49-41e4-ab37-9261f4b0b7b0,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,True,10,13,51.56098313826189,61,49,49,0,0,12,0,2,5,4,5,7,9,13.60964047443681,25.26619429851844,1.0,25.26619429851844,1.403677461028802,0.0084220647661728
c55e5594-f2bf-48f7-a6a2-0e1cd82a2de8,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,True,2,2,100.0,31,13,13,10,0,8,10,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
52208f2a-1249-4d2c-b8d1-10b3de138835,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,True,10,13,51.56098313826189,61,49,49,0,0,12,0,2,5,4,5,7,9,13.60964047443681,25.26619429851844,1.0,25.26619429851844,1.403677461028802,0.0084220647661728
86bd5a88-07a2-46b6-a20d-b5252eaeadbb,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,3,6,90.33162153729384,39,22,22,8,0,9,8,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
7b457791-b7e4-4f5b-b1ff-926d8d5f0ddd,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,6,6,80.38405788333019,35,23,23,4,0,8,4,3,7,5,7,10,12,24.40637195656669,39.86313713864836,1.5,59.79470570797253,3.321928094887363,0.0132877123795494
24f09264-a343-4dcc-99c8-62ce60e84f13,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,2,2,100.0,22,10,10,6,0,6,6,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
f5a5c41d-97fc-4044-acf7-1c6b3bd232d0,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,6,12,52.04500256551465,54,42,42,0,0,12,0,4,7,4,7,11,11,27.651484454403228,38.05374780501028,2.0,76.10749561002055,4.228194200556697,0.01268458260167
ee3bce6f-af8d-4e28-8b54-455e57bf66eb,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,6,12,50.20562979712663,64,51,51,0,0,13,0,4,7,4,7,11,11,27.651484454403228,38.05374780501028,2.0,76.10749561002055,4.228194200556697,0.01268458260167
895db5c3-6ee5-4d51-b726-d6eae10359a4,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,9,16,54.31146943606901,60,53,51,1,0,8,1,5,16,9,16,21,25,75.60964047443682,109.80793556946902,2.5,274.5198389236726,15.251102162426257,0.036602645189823
4aa0f3cb-f188-4867-9b8a-b9a322124a12,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,20,20,62.1645268430601,77,67,63,6,0,9,5,3,7,7,13,10,20,24.40637195656669,66.43856189774725,2.7857142857142856,185.07885100086733,10.282158388937074,0.022146187299249
232d0d7f-7b95-47bd-99f7-c466ce91973b,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,6,13,49.32057344464904,63,50,50,0,0,13,0,5,8,5,9,13,14,35.60964047443681,51.80615605397529,2.8125,145.70481390180552,8.09471188343364,0.0172687186846584
6b326025-2f1f-41f0-86ee-590cd003b38e,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,7,14,58.13993465006427,60,46,45,1,0,14,1,4,9,6,11,13,17,36.52932501298081,62.907475208398566,2.4444444444444446,153.7738282871965,8.542990460399805,0.0209691584027995
20bd8757-7b3a-4572-ab26-fef855f9e990,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,6,12,52.04500256551465,54,42,42,0,0,12,0,4,7,4,7,11,11,27.651484454403228,38.05374780501028,2.0,76.10749561002055,4.228194200556697,0.01268458260167
e85adf3a-0ed3-487e-868a-92f10d782a3f,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,2,2,100.0,22,11,11,5,0,6,5,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
22b75074-8f35-4ea7-b542-d3500055904e,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,6,12,49.841212399810665,67,53,53,0,0,14,0,4,7,4,7,11,11,27.651484454403228,38.05374780501028,2.0,76.10749561002055,4.228194200556697,0.01268458260167
c6f46792-b727-42f7-9a39-dae61a7e2550,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,True,2,2,100.0,22,11,11,5,0,6,5,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
ab8eb44d-c48f-459f-9c82-48259483584e,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,True,6,9,55.04333668814566,53,42,42,0,0,11,0,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.0051699250014423
8081befc-a1ea-4451-bd82-1ab5b8651d5b,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,True,11,11,79.63903924296196,70,45,45,13,0,12,13,3,4,3,4,7,7,12.75488750216347,19.651484454403228,1.5,29.47722668160484,1.6376237045336022,0.0065504948181344
a15492b3-0ef5-4ea1-be2c-632922338199,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,True,11,11,78.02412625452135,63,44,44,10,0,10,9,3,4,3,4,7,7,12.75488750216347,19.651484454403228,1.5,29.47722668160484,1.6376237045336022,0.0065504948181344
8db5b66a-84ab-43d5-8a92-fe33989af8fd,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,True,13,13,83.39286993292187,70,41,41,15,0,14,15,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
2028c9df-b998-479f-b358-1ce64c7de2b4,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,True,12,12,78.91987798600435,68,43,43,12,0,13,12,2,5,4,5,7,9,13.60964047443681,25.26619429851844,1.0,25.26619429851844,1.403677461028802,0.0084220647661728
d1e8d02a-cf89-4d1c-8e07-6614834390f9,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,True,9,12,51.00778739513137,49,37,37,0,0,12,0,4,12,7,12,16,19,51.01955000865388,76.0,2.0,152.0,8.444444444444445,0.0253333333333333
6bab8724-3724-4e94-ac0b-298652b6bf02,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,True,4,10,77.73605783853642,74,52,52,11,0,11,11,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
13665d0f-326a-4af5-958e-6ad711183e37,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,True,6,9,56.30183124075403,44,35,35,0,0,9,0,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
73fb0d61-5da8-4a50-bb3d-6b8ab4011d61,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,True,12,12,78.24766618808479,64,45,45,9,0,10,9,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
5f31f790-d107-4125-9053-7b01a21dc983,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,True,15,15,69.98275434267872,60,44,44,7,0,10,6,6,13,8,13,19,21,63.61549134016113,89.20647778231529,3.0,267.61943334694587,14.867746297052548,0.029735492594105
efd88eb4-3c15-4ceb-ad6d-93a6a30f70d1,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,True,13,17,45.769665411800446,62,51,51,0,0,11,0,6,17,11,18,23,29,84.99664330558272,131.18329672565338,3.176470588235294,416.6998837167813,23.149993539821185,0.0437277655752177
0622be00-034a-4103-9279-f6b114e567e4,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,True,13,17,56.1826597494632,53,45,44,1,0,9,0,6,17,10,18,23,28,84.99664330558272,126.65973476959635,3.176470588235294,402.3309222093061,22.35171790051701,0.0422199115898654
08beac30-fd2c-4ed8-b102-908d29764820,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,True,14,18,55.35376374043316,56,47,47,1,0,9,0,6,17,10,18,23,28,84.99664330558272,126.65973476959635,3.176470588235294,402.3309222093061,22.35171790051701,0.0422199115898654
307ab81a-87a2-453a-98b8-6ef8f4637b6c,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,True,13,17,46.141936713320085,68,55,55,0,0,13,0,5,13,9,13,18,22,59.71535681027101,91.73835003173087,2.5,229.3458750793272,12.741437504407068,0.0305794500105769
821ec57d-dd96-449e-ab56-2df17c97da08,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,True,9,17,69.10122201422246,68,50,50,8,0,10,8,6,13,7,13,19,20,63.61549134016113,84.9585502688717,3.0,254.8756508066151,14.159758378145284,0.0283195167562905
e11b7b9e-544f-436a-b7a0-06b285aa30e9,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,True,14,18,46.80417911972444,57,47,47,0,0,10,0,6,16,10,17,22,27,79.50977500432694,120.40465370320705,3.1875,383.7898336789724,21.321657426609576,0.0401348845677356
5091a662-3a48-448f-a5e5-4279d5fb66ad,mistral-large-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,7,7,95.04674079331446,52,26,25,17,0,10,17,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
ef6a6da0-c19c-473e-bfa7-b245d3d16c87,mistral-large-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,7,7,83.95636966925754,45,28,28,9,0,8,9,3,6,4,6,9,10,20.264662506490406,31.699250014423125,1.5,47.548875021634686,2.6416041678685938,0.0105664166714743
0e8ea1f7-9d3a-4afc-b815-600a3b7a6700,mistral-large-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,5,11,72.60792856631697,68,51,51,8,0,9,8,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.0095097750043269
60486973-9cd4-4c4c-8190-353e7f77c575,mistral-large-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,6,12,75.04589430392188,75,51,50,12,0,13,12,4,7,4,7,11,11,27.651484454403228,38.05374780501028,2.0,76.10749561002055,4.228194200556697,0.01268458260167
828d7e00-e103-4d04-9ae4-45ff94ac7102,mistral-large-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,7,13,69.96099995425884,74,56,55,8,0,11,8,4,7,4,7,11,11,27.651484454403228,38.05374780501028,2.0,76.10749561002055,4.228194200556697,0.01268458260167
280772dc-f431-46df-9846-3d03ff58d2ea,mistral-large-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,5,7,79.54198411391435,54,39,38,8,0,8,8,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.0051699250014423
bb3ab90e-d163-4035-8683-b3322f849e1c,mistral-large-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,4,10,74.44843062991082,59,40,40,7,0,12,7,4,8,5,8,12,13,32.0,46.60451250937504,2.0,93.20902501875008,5.178279167708337,0.015534837503125
ee6c3522-1326-41ec-bfb3-ff8a7852cfb2,mistral-large-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,5,11,70.63884293346415,60,46,45,6,0,9,6,4,8,5,8,12,13,32.0,46.60451250937504,2.0,93.20902501875008,5.178279167708337,0.015534837503125
dd7b3096-944e-49b5-a481-ccbf226ead9d,mistral-large-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,6,14,70.20810080171968,71,54,53,8,0,10,8,3,8,4,8,11,12,28.75488750216347,41.51317942364757,1.5,62.26976913547136,3.4594316186372978,0.0138377264745491
2e8ffc3c-c163-4717-9fbe-d2cb12261fc3,mistral-large-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,5,11,70.25859365410413,61,47,46,6,0,9,6,4,8,5,8,12,13,32.0,46.60451250937504,2.0,93.20902501875008,5.178279167708337,0.015534837503125
e73bbbe0-f40a-4ff1-b04d-656f363cc047,mistral-large-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,11,15,69.9642538844344,75,53,52,10,0,13,10,4,10,8,15,14,23,41.21928094887362,87.56916320732489,3.0,262.7074896219747,14.59486053455415,0.0291897210691082
a9a9f7a1-4f72-4f27-9b65-5d888b3e225a,mistral-large-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,5,10,52.645776538659774,49,38,37,0,0,12,0,4,8,5,8,12,13,32.0,46.60451250937504,2.0,93.20902501875008,5.178279167708337,0.015534837503125
f30cb606-5223-40cf-a960-a94fd2bcca72,mistral-large-instruct,How often do people see posts(daily and weekly)?,True,6,16,68.9328154829049,80,58,56,11,0,13,11,4,13,8,15,17,23,56.1057163358342,94.01164534875782,2.3076923076923075,216.94995080482573,12.05277504471254,0.0313372151162526
59dae218-3ea4-4d5e-9cc9-073e80c2add8,mistral-large-instruct,How often do people see posts(daily and weekly)?,True,4,15,46.28024786066092,76,63,59,0,0,17,0,3,11,6,12,14,18,42.80863530717375,68.53238859703687,1.6363636363636365,112.14390861333308,6.23021714518517,0.0228441295323456
5ff2fbe1-9d55-4159-a072-d4e8b67627da,mistral-large-instruct,How often do people see posts(daily and weekly)?,True,5,15,63.077970319894135,79,61,59,5,0,15,5,4,10,6,11,14,17,41.21928094887362,64.72503367497926,2.2,142.3950740849544,7.910837449164132,0.021575011224993
722e3748-ad3b-426b-87b5-a90fbcb38803,mistral-large-instruct,How often do people see posts(daily and weekly)?,True,6,15,66.32258997410182,79,57,55,7,0,17,7,4,12,7,13,16,20,51.01955000865388,80.0,2.1666666666666665,173.33333333333331,9.629629629629628,0.0266666666666666
6f2e5042-451e-4472-a719-d3e25ddc09b8,mistral-large-instruct,How often do people see posts(daily and weekly)?,True,4,11,67.88184135770202,69,54,50,5,0,14,5,3,6,4,7,9,11,20.264662506490406,34.86917501586544,1.75,61.02105627776452,3.3900586820980285,0.0116230583386218
af779a9b-0144-41e4-b30e-5b1f4be1e2df,mistral-large-instruct,How often do people see posts(daily and weekly)?,True,4,16,67.3623593463328,90,63,61,10,0,19,10,5,12,7,13,17,20,54.62919048309069,81.7492568250068,2.708333333333333,221.4042372343934,12.300235401910744,0.0272497522750022
0b01b855-697b-4112-957f-2a52d2c91b87,mistral-large-instruct,How often do people see posts(daily and weekly)?,True,5,13,70.86207143021765,81,58,56,8,0,17,8,2,5,3,6,7,9,13.60964047443681,25.26619429851844,1.2,30.319433158222125,1.6844129532345624,0.0084220647661728
12c42809-9574-4c5c-a519-0fd5880c88f0,mistral-large-instruct,How often do people see posts(daily and weekly)?,True,4,11,72.71108800213187,72,50,48,10,0,14,10,4,9,6,11,13,17,36.52932501298081,62.907475208398566,2.4444444444444446,153.7738282871965,8.542990460399805,0.0209691584027995
45675fef-9560-4347-88ac-21960794cd18,mistral-large-instruct,How often do people see posts(daily and weekly)?,True,4,15,70.92270244598346,91,61,59,13,0,19,13,4,10,6,11,14,17,41.21928094887362,64.72503367497926,2.2,142.3950740849544,7.910837449164132,0.021575011224993
65844030-3d3b-4d85-9fb8-9708dbb74a26,mistral-large-instruct,How often do people see posts(daily and weekly)?,True,6,16,64.67001838360089,77,58,56,6,0,15,6,4,12,7,13,16,20,51.01955000865388,80.0,2.1666666666666665,173.33333333333331,9.629629629629628,0.0266666666666666
8ecfeae4-e72b-49dd-b805-b05b860f0661,mistral-large-instruct,How often do people see posts(daily and weekly)?,True,4,13,65.97662858045089,87,63,61,8,0,18,8,4,11,7,12,15,19,46.05374780501028,74.23092131656186,2.1818181818181817,161.9583737815895,8.997687432310528,0.0247436404388539
2d50caee-0869-4aa2-881f-250a53975e19,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,9,18,70.8850949895445,68,48,48,8,0,12,8,4,8,5,9,12,14,32.0,50.18947501009619,2.25,112.92631877271644,6.273684376262024,0.0167298250033653
3a6d7840-5fe9-4d3f-b7b2-3cbb31204dfa,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,7,17,75.71752811117906,67,49,49,10,0,8,10,2,4,3,4,6,7,10.0,18.09473750504809,1.0,18.09473750504809,1.0052631947248942,0.0060315791683493
433776e8-7a3c-40ca-9c24-286e4247c0ef,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,8,8,86.57206044864671,60,36,36,12,0,12,12,1,2,2,2,3,4,2.0,6.339850002884625,0.5,3.1699250014423126,0.1761069445245729,0.0021132833342948
64331e9a-4834-4261-86c5-509079a4629f,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,7,16,73.05618150358367,65,46,46,7,0,12,7,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
c0072d01-1184-419c-8580-248c25e55097,mistral-large-instruct,Which companies have access to your Instagram activity or information?,True,7,19,67.43692864752376,66,50,50,7,0,10,6,4,13,8,14,17,22,56.1057163358342,89.92418250750748,2.1538461538461537,193.68285463155456,10.76015859064192,0.0299747275025024
